0.25	-0.08333333333333333	0.0	0.0	Piękniej tu nierównie jak w Opolu, a równie dworno.
0.0	0.05555555555555555	0.16666666666666666	-0.5555555555555556	Ciało: to szatan, to złość, to niedoskonałość, zgnilizna i robactwo; duch jedyną prawdą.
0.0	0.0	0.16666666666666666	0.0	— Ten potępieniec kapitan — mówił znowu Kanadyjczyk — musi być bardzo pewny swej drogi; bo oto widzę tam koralowe sterty, które by rozerwały na tysiąc sztuk jego pudło, gdyby się choć cokolwiek o nie otarło.
0.0	-0.8055555555555555	0.05555555555555555	-0.13888888888888887	— Przysięgam, że tego po tobie się nie spodziewałem.
0.0	-0.25	-0.25	0.0	— Prochy nam wyszły — posłaliśmy na zamek po nowe.
0.0	-0.25	0.0	0.0	Niedobre są spółki.
0.5	0.0	0.0	0.0	Po drugiej stronie chałupy, na wysokiej przyzbie siedzą gospodynie i gwarzą.
0.0	0.0	-0.25	0.0	— Przyznaję, że nie widzę żadnej łączności pomiędzy tymi słowami a przestrogą, zawartą w liście anonimowym.
-0.125	-0.25	-0.125	0.0	Nie słyszałeś o tym, który braterską krew jak Kain rozlewał?...
-0.8333333333333334	-0.08333333333333333	-0.08333333333333333	0.0	Tak nad niemi pochyloną z boku schwyciła pantera, drasnęła ją ledwie, i piękna jej główka jak zwiędły kwiat pochyliła się blada, prawie bez śmiertelnego wysiłku...
0.0	-0.5	0.0	0.0	Częstokroć zresztą owo rozpasanie przybierało formy dziwnie pospolite.
0.25	-0.75	0.0	0.0	— Czema!
-0.08333333333333333	-0.3333333333333333	-0.08333333333333333	-0.5	Miałby go... ubić? na ołtarzu zamordować?
0.0	-0.25	0.0	0.0	Nam tu ziemia pali się pod nogami!
0.0	0.0	0.0	-0.25	— odparł Dębicki.
-0.25	0.25	0.0	0.25	Ja panu nie bronię kochać Moszyńskiéj, bo gdybym nawet chciała mu tego zakazać, wiem że to się na nic nie przyda.
0.0	-0.25	0.0	0.25	Matka, karmiąc piersią swoje najmłodsze, ciągnie opowieść:
0.0	0.5	0.25	0.0	— wołali coraz częściej, rosła w nich bowiem niecierpliwość, jakby opamiętanie, że już prawie w dyrdy dosięgli granicznych kopców pod samym lasem.
0.0	-0.25	0.0	0.0	— Wiem, co masz na myśli.
0.0	0.0	0.5	0.0	Urzędnik zerwał się i zaczął głośno krzyczeć:
0.0	0.0	-0.25	-0.5	Ozer w moich oczach stał się jak złośliwy garb.
0.0	0.0	0.0	0.25	Zamiast jednak udać się za rzekę, skręcił w bok i boczną drogą ruszył w stronę Poświcia.
0.0	-0.125	0.375	0.0	Nie!
0.0	0.0	0.25	0.0	— Wszystkim oprócz królowi — przerwał jeden z młodzieniaszków.
0.0	-0.25	0.25	0.0	— A ma pan... ile lat?
0.0	-0.25	-0.25	0.0	Nikt inny nie zajrzał tam od dziesięciu lat.
0.0	0.0	-0.25	0.0	Była-li to kondemnatka za jakie zabójstwo czy też mankamencik w księgach, on sam jeden tylko wiedział; dość, że nie chciał w oczy leźć.
-0.25	-0.5	-0.25	0.0	Tę pogodę jej, wielki spokój, panujący w jej ruchach i rysach, spostrzegał ze zdziwieniem, z pewnem też wzruszeniem zapytując siebie w myśli: „ czy też ona nie czuje całego smutku i całego niebezpieczeństwa położenia swego?
0.0	0.0	-0.25	0.25	Syn marszałka oczu z niego nie spuszczał.
0.25	-0.25	0.0	0.25	Słownik pani de Guermantes — prawie w tym stopniu co język matki Roberta — był zachwycająco czysty.
0.25	0.0	0.5	0.0	Jak go tylko Semen zobaczył, poczerwieniał cały jak mak polny, żyły mu nabiegły krwią na czole, a oczy mu się zapaliły takim gniewem, że aż mnie samemu stał się straszny.
0.0	-0.75	0.25	0.0	— Aa?!...
0.0	0.25	0.25	0.5	— Więc odwołam się do pomocy ciotki i u niej zaciągnę pożyczkę...
0.0	0.0	-0.25	-0.25	Atoli i tam ścigało je Małe Plemię — i kąśliwym natarciem zmusiło zwierzęta do niejednokrotnego chowania się pod wodę.
-0.25	0.0	0.0	0.25	Uchwaliliśmy między sobą, że nie pojedziemy.
0.0	0.0	0.0	0.0	Historja wahającego się oblubieńca i zerwanego małżeństwa może temu odpowiadać, jak recenzja rozsądnego dziennikarza może dać treść sztuki Ibsena.
0.0	1.0	0.0	0.0	— Czy powiedział coś?
0.0	0.0	0.0	-0.25	Rozumie się, Dżek wybrał mały, najtańszy, z jednym ostrzem, za cztery centy.
0.0	0.0	0.25	0.0	W tej niepewności krzyczał:
0.0	-0.75	0.0	-0.25	Schomberg, zdumiony obrotem rozmowy, wyprostował się jeszcze bardziej z surową godnością, jak przystało na oficera rezerwy.
0.0	0.25	0.0	0.0	Potem poważnie rzekł:
0.0	0.0	-0.625	-0.125	— Musisz koniecznie raz jeszcze widzieć się z tą wiedźmą — rzekł po wysłuchaniu mej relacji o stanie zdrowia Halszki.
0.25	-0.75	0.0	0.0	— Hanka!
-0.25	-0.25	0.0	0.0	— Tknięty czymś tam, przeniósł się do lepszego trustu, zostawiając jedynaczce studnię pieniędzy.
0.0	0.25	-0.25	0.0	Byle tylko ktoś nie przeszkodził.
-0.75	0.0	0.0	0.0	Zbity tak Litwin smutnie spuścił głowę, podniósł głos nie już oburzony i gniewny, ale pełen żałości.
0.0	0.25	0.25	0.0	Jeszcze jeden i jeszcze, i jeszcze.
0.0	-0.25	0.0	0.0	— —
0.0	-0.625	0.0	0.125	Z jakiejże więc racji od was miałaby przyjmować dobrodziejstwa?
-0.75	-0.25	0.0	0.0	Było tutaj cicho, ale i smutnie, jakaś woń pleśni, starości i skąpstwa wiała ze wszystkiego.
0.0	0.75	0.0	0.25	— Powiedz mi też, kochany kuzynku, czego właściwie chciał baron od ciebie?
-0.25	0.5	0.25	0.0	— Nie więcej o niej umiemy powiedzieć, przez całą drogę nie widzieliśmy jej twarzy, ale za to ciągle wzdychała i narzekała.
0.0	0.0	0.0	-0.5	Nikt jej więcej nade mnie zalecać nie ma prawa.
0.0	-0.5	0.0	0.0	Nikt nie zgadł co go spotkać miało!
-0.625	0.0	0.0	-0.375	Czuje się je na sobie z dojmującym realizmem i przychodzi świadomość, że wszystko, co nas otacza, jest nieważne, obojętne nawet wstrętne.
0.0	0.25	0.375	-0.375	— Brać w kusze gorące jeszcze cegły, popiół i walić nimi na tych, co tam, na murach!
-0.5	0.0	-0.25	0.0	Wiem, jak mnie za to zganiono.
-0.5	0.0	0.0	0.0	Takie rzeczy się robią, wiele to naszych ludzi spod sądu wojennego cało wyszło, a politycznych też niemało, jeno że tam nie bardzo mają czym zapłacić.
0.0	0.0	0.625	-0.375	Z przyjemnością rzuciłabym mu wprost w twarz, że Halszka go nienawidzi.
0.0	0.0	0.625	-0.375	— Idź do diabła!
0.5	0.0	0.0	0.0	Weilberg lubił muzykę; Felicja grała wiele na fortepianie, że zaś gra wspaniale, Weilberg słuchał jej dość chętnie.
-0.25	0.0	-0.75	0.0	— Ba — rzekł Wołodyjowski — i żoniska muszą być niespokojne; na tę myśl sen odbiega.
0.0	-0.25	0.0	-0.5	— Zachodzi tylko ta przeszkoda, że, jak hrabia widzisz, ja zdziczałem.
0.25	-0.5	0.0	0.0	— No, kamraty!
-1.0	0.0	0.0	0.0	Znów siedział w milczeniu, strasznie tęsknym wzrokiem patrząc w dal, jakby szukając tej zmarnowanej okazji odznaczenia się; rozwarte nozdrza zdawały się chwytać upajającą woń tej zmarnowanej sposobności.
0.0	-0.5	0.25	0.25	Podkanclerzemu uczyć się u niego, jak układy prowadzić!
0.0	0.0	0.0	0.0	— Już go raz słyszałem.
0.25	0.0	0.0	0.0	Marmur niebieskawo połyskiwał odbitym światłem słonecznym, do kształcącej lekcji udzielonej nam przez Chardina dorzucając jeszcze lekcję Veronesego.
0.25	0.5	0.0	0.25	A kogoż my kochać i bronić będziem, jeżeli nie braci naszych, co są kością naszych kości i krwią naszej krwi?
-0.5	0.0	0.0	0.0	Lars wsadził głowę przez drzwi, aby się z nią pożegnać.
0.0	-0.75	-0.25	0.0	— Pewnego dnia wróciłem i zastałem dom... pusty.
0.0	0.0	0.25	0.25	Oczywiście Jacek absolutnie nie weźmie tego pod uwagę.
0.0	0.0	0.0	0.0	By ugruntować wiarę Kuzykowej w te wróżby, przepowiedział, że wkrótce zginie w domu rzecz cenna i pamiątkowa, nie należy jednak martwić się, bo po niedługim czasie napewno się odnajdzie.
0.25	0.25	0.0	0.0	Obu dłońmi powiodła po rozpalonej twarzy, a po chwili ze wzniesionymi w górę oczami z wolna odpowiedziała:
0.0	0.0	0.0	0.0	Julian przechodził wzruszenie godne siedemnastoletniego chłopca.
0.25	0.0	0.0	0.0	— Dobranoc, panie Franku.
0.0	0.0	0.0	0.0	Mnie zaraz powiedziała, jako było.
0.0	0.0	0.0	0.0	Po nabożeństwie odbyło się zebranie rady kościelnej.
0.25	0.0	0.0	-0.5	Brunet i taki wyskrobek.
0.0	0.0	-0.5	0.0	Prawie w tejże chwili nadbiegł jakiś człowiek i zwracając się do straży, zawołał:
1.0	0.0	0.0	0.0	— ozwał się Kim, parskając śmiechem, a oczy mu się zaświeciły.
0.0	0.0	-0.75	0.0	Na miły Bóg, bądź ostrożna!
0.25	-0.5	0.0	0.0	Lecz uwolnienie moje zdarzyło się prędzej, niżelim się mógł spodziewać, a to sposobem osobliwszym, tak jak go wiernie opiszę ze wszystkimi tego cudownego zdarzenia okolicznościami.
-0.25	0.0	0.0	-0.08333333333333333	Kiedy będziemy miały nieszczęście postradać łaski Wasze Ekscelencji, wyjdziemy zupełnie z obiegu, wszystkie trupy będą w komplecie, nie znajdziemy miejsca i przez pana zginiemy z głodu.
-0.75	0.0	0.0	0.0	I sam ten człowiek, gdyby nawet był wolny, nie byłby zdolny do poważnego przywiązania, gdy ona — czuła to dobrze — potrafiłaby w życiu kochać tylko raz.
0.25	0.25	0.0	0.5	— Starosta prosi pokornie miłości waszej, abyście nie zapominali, że ze krwi litewskiej idziecie, która od wieków panowała tym krajom.
0.25	0.0	0.0	0.25	Oczywiście, nie pójdzie, bo i co robiłaby, zresztą długość jej urlopu zależna jest od okresu nieobecności szefa.
0.0	0.0	0.75	0.25	— wykrzyknął z całej siły swej mełamed, podnosząc wysoko rękę uzbrojoną w widelec.
0.0	0.0	0.0	-0.25	Trudnimy się rybołówstwem.
0.0	-0.125	-0.625	0.0	Sam inspektor cofnął się o krok.
0.0	0.0	-0.25	0.0	Był to jeden z tych, co należeli do nocnej wyprawy.
0.125	0.0	0.0	0.125	Lecz jakkolwiek bądź, siłą nienależnych ode mnie okoliczności, oddalony od towarzysza i przyjaciela młodości mojej, śledziłem przecie za wznoszącą się gwiazdą jego sławy.
0.0	-0.125	-0.125	0.0	Gdy smerda po przejściu burzy strasznej przystąpił do leżącego knezia, o mało go jeszcze wściekły Chwost nie przebił mieczem, zapomniawszy się, gdzie jest.
0.0	0.0	0.0	0.0	— Nie wiem, panie dyrektorze.
0.0	-0.5833333333333334	0.3333333333333333	-0.08333333333333333	— Oszalałeś, petit Jehan!
-0.5	-0.125	0.125	-0.25	— Dlaczegóż... darmo pytać!
0.0	0.0	-0.25	0.0	— Jestem...
0.125	0.125	0.0	0.0	Zatelefonuje wieczorem do Dancing-Clubu i wypyta o wszystko.
0.0	0.0	0.0	-0.25	Gors pełny, starannie zakryty, ściągał wzrok i pobudzał do marzeń: brakło mu zapewne nieco owego wdzięku, jaki daje tualeta, ale dla znawców sztywność tej wyniosłej kibici musiała mieć urok.
0.25	0.0	0.0	0.25	— Masz duszę, chłopcze.
0.125	0.25	0.125	0.25	— Co będzie do nauki potrzeba, ja wszystko kupię; nie potrzebuje pan nic żałować.
-0.125	0.625	0.0	0.0	— Gotów nieboszczyk?...
0.0	0.125	0.875	0.0	Puść mnie, wolnym chcę być!
-0.5	0.0	-0.25	0.25	— Bóg widzi, że moja hardość została za bramą tutejszą.
0.0	0.625	0.0	0.0	— A kiedy to trzeba załatwić?
0.625	0.0	0.0	0.0	Przebyli już pas ogrodów warzywnych okalających wygłodzoną Umballę i znajdowali się pośrodku milami rozpostartej zieloności urodzajnych zbóż.
-0.25	0.625	0.0	0.125	Weźcie mnie z sobą.
-0.8333333333333334	0.0	0.0	-0.08333333333333333	Lampka żółtym cieniem spowija izbę suteryny, jej ubogie sprzęty i znużone świętem twarze mieszkańców.
0.0	0.0	0.375	-0.375	Gdybyśmy śmieli, wychowywalibyśmy młode dziewczęta wręcz jak niewolnice; dowodem tego jest, że z rzeczy użytecznych umieją jedynie to, czegośmy ich nie chcieli nauczyć.
0.0	0.0	0.0	-0.25	Doktorowa na pierwszy rzut oka sprawiała wrażenie babiny gadatliwej, chętnie decydującej i chłodnej.
0.25	0.0	0.0	0.125	— Już tam pan Michał pracuje — rzekł Zagłoba.
0.0	-0.25	-0.25	0.0	W pewnej chwili Judym usłyszał przed sobą w ciemnościach rozmowę, a raczej monolog.
-0.375	-0.125	0.0	-0.25	Gdy jeden Jahu znajdzie na polu jakiś z tych kamieni, bywa często, że drugi, nadbiegłszy, wydziera mu go z rąk.
0.0	0.0	0.0	0.125	Naturalnie.
0.0	0.0	-0.75	0.0	A kiedy wyszła z pierwszego osłupienia, gdy jeden rok i drugi minął głucho, czuła niepokój w głębi piersi, jakby trzepotanie źle związanych skrzydeł.
0.0	0.25	0.0	0.0	Ostatecznie być może — opowiadał jednoroczny ochotnik — że przy tej awanturze w zamęcie dostał facet w łeb, ale ten fakt nic w sytuacji nie zmienia, ponieważ mamy do czynienia z najwyraźniejszą pomyłką.
0.0	-0.08333333333333333	0.75	0.0	— Och, daj spokój!
0.0	0.0	0.0	0.0	Podczas wielkiego prania wiosennego musiała hrabina stanąć u cebra pralni, a teściowa doglądała jej roboty.
0.0	-0.125	0.125	0.0	Ale jak się tam będzie z doniczką wozić.
0.0	-0.5	0.25	-0.25	Pietro wyrwał się z objęć kochanki.
0.0	-0.375	0.125	-0.5	— Jakto!... ja miałbym dziedziczyć po wrogu?...
0.625	0.0	0.0	0.125	Słowem, Sara nigdy nie przyglądała się takim cudom i dziwom, jak wtedy, gdy stała na stole, na wpół wychylając się przez okno i wsłuchując się w ciche, przedzachodnie ćwierkanie wróbelków.
0.0	0.0	0.0	0.0	— panem dziedzicem Nawłoci z przyległościami.
